worker_id,income
e25c39a2-b503-47a0-88d6-cc725e705ea1, <=50K
72ef9a72-a965-46ca-8749-35188a4111ba, <=50K
c03050c0-9876-43bf-9f07-70ec876f995f, <=50K
efbf8202-12c9-4756-bc75-b9079a1e60ba, <=50K
b96dbfe2-1783-4dcd-b8af-26ddb80b9803, >50K
36906af1-538b-4c66-9ddd-168ec1638fde, <=50K
0b33763a-4f98-4b0d-a06f-7058c0a80235, <=50K
3999237b-22c8-4a5c-a277-79fd36f711bc, <=50K
7b23a013-58a7-4990-b85f-cc7d268db21d, <=50K
6fc89fca-13ca-418c-bf2f-dbcb1712faa9, <=50K
1801136b-53d1-4764-ba98-6ec612f827c0, <=50K
7eff5a0e-3163-468f-8081-98f236bddfd3, >50K
dc5c3490-5216-495e-8045-7b526c394842, <=50K
3250c49e-c075-4670-ae51-20e88d58dfb0, <=50K
ffcf2ec7-acb4-4713-ad11-f64cf9f33e22, >50K
20c270f4-c979-4f43-b14a-d09702f292cc, <=50K
2acda92e-938e-4680-8c7b-67123638372f, <=50K
7eec851f-0c1a-420e-9c4e-1b84b47bda35, <=50K
7e5d6452-4d06-418d-b993-f582f58eb7f5, <=50K
fc94b3c7-8639-44b3-b4f6-4332f46bebd9, <=50K
7470e247-e8bc-4fcf-959a-a0a53bff8e96, <=50K
c83c3cff-527a-4da2-97ee-6703b1a9ec61, <=50K
728dcdce-57f6-4d82-aa34-10e0325df7e0, >50K
c18937da-68e6-48f6-8042-5230b27fc560, <=50K
192243e0-b8ad-44dd-8e6f-69d4645a6185, <=50K
91bcad70-7308-4793-820c-00976d818e9b, <=50K
377a0c22-b137-4527-96d3-8cadde68f35f, <=50K
ba8cc66b-09dd-449e-a523-126645252f1a, <=50K
e6825ee4-13b2-47ef-aed4-e0bdde845085, <=50K
5523173f-9f05-4a4b-b031-a0314387b067, <=50K
99af9df9-5c91-4164-9b6f-f7cbcb595fa9, >50K
03f36669-4569-469f-babb-73e7dc29e6a5, <=50K
e8e8288a-70ac-401f-882e-6fe0adfab8be, <=50K
46b2acc4-98a3-42de-8529-7985fc4cc1ba, <=50K
cb89b6cd-4285-4ef2-9399-28ab1aa73533, <=50K
8dbd0b7d-5c4a-4619-bad2-ef2b1cedef5f, <=50K
13781811-523a-41d6-93fe-197b38be4ef1, <=50K
fffe65ca-93fc-4aaa-9f1d-a03484302e2a, >50K
16492728-2117-4748-b0f8-c4764baa2398, <=50K
c5175b7a-d77b-42cc-a49b-5f76e64626b8, >50K
cd886a6c-61d2-4fad-995d-ea8c514ea00c, <=50K
3da65374-6138-4770-8322-f948680a4a5f, >50K
a86c3e8c-e24e-4e77-ab67-8923c4141391, <=50K
88c23706-c612-4268-8c6b-310e8b6b140d, <=50K
5d6ea8b4-ce9b-49ba-a9ab-6475144eb591, <=50K
20edd8ed-d5a7-4a5d-bd81-f1e69201e7ea, >50K
66db9d84-0615-458b-a551-17bb441b014d, >50K
0729668b-e235-4e52-a12d-59d178242704, <=50K
370abc4f-d250-4cc7-b570-1d55856ddf03, <=50K
36ca477e-3385-4c51-9350-559fae2cd05f, <=50K
7dcc1c35-de17-4b6e-a30f-59d90e708fc8, >50K
d6c77e08-ff08-4869-8b9b-bcb7298420a1, <=50K
6bef2ecb-1430-47e6-8015-7584bd523bbb, >50K
da576809-080d-4a53-aeb9-b29895d1cfd7, >50K
0d1f0a30-2b4f-4d22-8f2a-696534b64001, <=50K
c2694989-98f7-41ba-9c61-e94195abc3a7, <=50K
0f9fcb29-501b-43a2-add1-0b9e4134facb, >50K
0f94fabb-df68-49e8-88b5-86880308702d, <=50K
b16b77ae-0868-44bd-8130-78fe575581b0, <=50K
38e65c0f-21a8-47e2-aac4-e0c59319b179, <=50K
060a9b61-acba-485a-8f36-da1eb2449cb3, <=50K
30ebb25a-f499-4648-b2df-570030fb5e05, <=50K
a0ae2b59-07c0-4e5d-9814-9d81a3435320, <=50K
ac29bea5-bfcf-4781-ad67-b13b287013b7, <=50K
694ddf5b-146b-46e9-909c-0fdc95ff4b6e, <=50K
d71c8a0c-4e1a-493a-8397-1258d0911a37, >50K
71706927-fed2-4e37-bc5a-8d9fbcc75a3a, >50K
98cc360a-8370-4a3d-9d85-17e70eaf8d21, <=50K
d08d01d8-c3c7-4e01-a317-178061837822, <=50K
41b9aec7-7c04-4f93-86b7-d3ddbbd64eec, <=50K
e44350fd-8d8f-4f34-abf8-e3ee475d81be, <=50K
dd4ed82a-ee7f-451c-85f8-7f2e9b6c76ff, <=50K
cc6956d6-e758-4f17-84f4-b1cb3a047641, <=50K
eec42d76-b4c7-414b-bcec-11929291c864, >50K
4e9c21ec-3dbc-4797-9856-e272969e0f5c, <=50K
bc9d628c-c8bb-47b6-a3f7-1fb606081199, <=50K
8eead540-7e0f-4920-a5f7-5c126608a51f, >50K
23881463-e490-43e8-8b13-8492e62e435b, <=50K
d47d5fb5-79de-4a21-aaa6-708c94426813, <=50K
55ff166f-c7b1-45c8-bf4b-3000953a3ac8, <=50K
f6dd7fc1-d184-4ae9-b506-be11d53e6bc1, <=50K
6c5c232c-594b-44f8-96c2-61f7ded0ce67, <=50K
53087aab-fe46-4f4a-b4d3-2cc63557dbe0, >50K
aa5fa9a1-349a-4c4b-8917-f169a74936dd, <=50K
c28df501-b52f-4a7f-8edf-49d0e7c5a4d3, >50K
f43bef99-53e9-436e-bd30-b282b262fbbf, <=50K
32caba8b-234b-45ad-9074-376b2b078205, <=50K
e7c4d166-ffe3-48a9-8483-50e5ee8a0e1b, <=50K
65bc3a35-70d0-4547-8d05-2a9e79e84671, >50K
79d08b0b-8446-467a-af56-0106356c587b, <=50K
072fce6b-cc1e-4502-9267-5730afcc1821, <=50K
154df608-ac91-4497-bf46-a7e8d8de2116, >50K
ab7b3039-0384-4fac-b09c-50959e72af07, >50K
48dacedf-3d0d-449e-b03a-5cf3df65e2cf, <=50K
072c3cea-489d-427c-afe9-11cdb7ecc214, <=50K
5b5eaad4-7a6b-42fe-80f6-a4ed29815cd2, <=50K
bdde601e-9a63-4032-b100-4f3905ba364c, >50K
910f90f7-2cb4-48e6-bd4d-1cf1a6405c7a, >50K
82de1f34-1688-43df-a185-652b68ad8fea, <=50K
6d8cb7a8-83ec-4060-9803-12f1d72b774e, <=50K
44799ef6-aecf-494c-84c9-f49c4e5dfc2a, <=50K
e0f95a33-0bea-45e4-9bf1-fb93e3524da6, <=50K
25bf2e73-828f-4cec-a0fd-305df18e829f, <=50K
b7f71cc2-bcf5-43d0-8245-5b4bdce117f6, <=50K
c14d508e-4405-478e-b8bf-b438368dc110, <=50K
f340fb1e-52fc-44de-ae64-6eabd5918ac6, <=50K
0c668113-a596-4d7b-93dd-3176b49ccc95, <=50K
95a8f5c1-0d34-461d-b6b5-83e2fd7debf7, <=50K
a51d00ee-1db6-4191-ae1f-cd974f1730e8, >50K
0d1353a5-dba2-4a50-bfab-8978609f868b, <=50K
ba428727-239d-48d2-9e53-39ab2c5e3158, <=50K
cfc732d3-18ad-4817-838c-678015c88344, <=50K
7bcd7795-bdec-48de-b37c-8089489ab009, <=50K
62ae6b1e-fd7b-40c8-9c0e-44d3b3141f3e, <=50K
45ad8726-ba3f-4026-b366-70dadabcdb34, <=50K
c89b1194-f811-409b-975d-a3b10cac1c01, >50K
190a1bdd-b0a7-4d06-a322-449f65340218, <=50K
b13f0611-0c8b-4e64-ab37-24fe8dcc1947, <=50K
65b9055a-ad1d-4cef-a07d-4b3b55155e71, >50K
484b6060-f6c6-4bc3-85ca-b3fcdb41db56, >50K
2b458d25-ee67-4588-93dd-6d1ed849a491, <=50K
0c664c56-bc73-4b78-ac07-b15df4387f17, <=50K
bd11d42f-8be5-4244-963c-dd16ae1f7403, <=50K
716efab9-52fd-4d06-8a65-b338c5db803d, <=50K
4a205a78-46b5-4ecb-ad04-2f8ffa501eab, >50K
9e537e7e-ce65-4862-a8ff-d22a49a14a2c, <=50K
a190d88e-bf80-43d4-8eca-70e9f216f9a6, <=50K
c8e5543d-9f9e-4e85-9650-e1ba409e69d3, <=50K
9a11641d-492e-4cf2-8e16-d19b2f48141d, <=50K
c5cfbb72-ef4b-405d-9157-51ef77365530, >50K
de76e032-9611-4236-b7f0-5eff4fcf4ecb, <=50K
4f632963-1b9c-4a1d-b37e-dbde769cf09f, <=50K
b03bbae0-fcc1-488e-905b-6d5adb0e9182, <=50K
4cfc0b50-3c95-4284-a0eb-468590d4dc8b, >50K
a570d43b-15cf-4e3f-b916-5f3f1a0bcbd1, <=50K
f3f376c6-5435-4d61-aebe-48e1c00fdbcd, <=50K
d7fa9fcf-71ca-4575-84c4-f18b257ce919, <=50K
3bea01d0-d640-486c-8ac2-2f4b38861245, <=50K
e91e07dc-9463-455a-911f-7ad59ec9dc39, <=50K
66fa3fb1-3783-4759-bcb9-f5c135d42ad2, <=50K
d3fb9462-ed8f-4f28-abca-edc630b8bc76, <=50K
92373013-53f2-4d0a-ba5e-81dfc4aba984, <=50K
6764fc08-393c-4b40-9c13-f61ca18539dc, <=50K
c6ed3b13-e7e5-4978-926e-8aef37845c9d, >50K
790ed4a4-f94c-4ef8-a07e-f04e6ff6c10a, <=50K
f81791b5-a9f0-4fa9-bbc4-db5d5419a3c9, <=50K
91dabc8f-b950-4961-a795-194d5416ea3f, <=50K
fdaae6da-8d2c-445d-a392-d2c22f5078dc, >50K
5d94bfed-7c4f-4e98-96da-67fc5f12f205, <=50K
34c0b6d0-f971-4bce-ac36-42aae3dd354e, >50K
8f38ff0d-628c-4620-af2c-66ea86bc3f30, <=50K
b2c1156d-c4c6-468a-908e-244cae48ba9d, <=50K
41b302ca-947a-48b1-8861-d3d57d9f1c31, <=50K
7b2c041d-f2fa-4065-9c4b-f71f19a160bc, <=50K
cf5f7783-35ab-4d46-bb64-f798d33b5a0c, <=50K
90df350c-d0b2-4dbd-b426-29bed0f81a57, <=50K
895994c5-4879-419a-ae20-b4b542ddd6d8, >50K
ef28e168-6771-4bdb-92f8-91aff7af7b61, <=50K
f4dafb0a-81ed-48d8-966f-d939764d776d, >50K
79604b4f-d982-4cb6-98d6-acd2cec91f31, >50K
31fc4166-44ac-4cc0-8a7c-7d00d494e004, <=50K
455220e4-bafc-4598-8cee-4ad92fd71f70, <=50K
071a850d-4c53-4ae3-ad23-52f5d7a976bb, <=50K
d1c8a231-fd35-4210-bc98-bcdcb82ee06b, <=50K
a1d301fe-a777-423b-8481-08c31307adbe, <=50K
ffbf4abe-5921-4331-89b3-b9c41d4eac9a, <=50K
2b0905f4-2180-4731-961c-555916b7ad95, >50K
48818ae8-3302-4acf-948d-3811dc606f3b, >50K
a6e3e060-ab06-4c51-a5ff-db989b42344b, <=50K
d4b15bda-2d8c-48c4-b3fb-ffd18b0b096c, >50K
8de11efe-0b03-4e40-b9e8-e90bc5334193, <=50K
f46d200a-809c-4af0-ae16-d76c12a57f1e, <=50K
0381b699-ebc3-4531-895c-a58bd240e51a, <=50K
ce892c0d-e087-4f84-ab1c-f97d459012f2, <=50K
8f9f4c1b-f7ca-4270-a353-2ea94f45b2d5, <=50K
bbbe2b7a-39df-4603-8598-dceaa5062342, <=50K
9bc1b217-06b0-4164-a554-3c55b8248f8e, <=50K
9ad32d2c-af07-4c67-8019-8c330e55b9d2, <=50K
14620d33-e7dc-4565-9054-7a40587a6077, >50K
43847086-2b42-489c-b6a0-b2f16901fd9e, <=50K
b080e274-2f85-4d18-a91e-ccef391e8c34, <=50K
9a84de35-860c-48ad-9669-69b3828becf2, <=50K
bf232e01-7e3b-4117-ae1c-56db33d3c21d, <=50K
c0347daf-bc95-4846-98d6-a63edf618ee7, >50K
62a807c2-4aff-4fc8-a917-c4eb17ef6907, <=50K
c0f1c3aa-050d-4069-89b3-5eb3f05a5e3f, >50K
67db692c-12da-4131-9d20-4291162c1bea, <=50K
d5a4c5b7-c77a-4d8b-b3e4-953a80a39d22, <=50K
2caa8da4-32a5-4df0-9c0a-714532288df5, <=50K
8c327285-c791-4afa-9bdf-4ad8f2b62332, >50K
40b25efa-76fa-493e-acc5-ff3206bf57b5, >50K
ddaae2ff-58ea-4cb3-9ea9-9df083941de2, >50K
2e8f45b0-4ef2-4133-85fe-cec501cb3f5e, <=50K
fa355792-a3db-469e-97da-26686ac255ed, <=50K
66420c09-24f9-41d3-85f5-a6e7f86ebbdf, <=50K
7985af05-48a8-4d50-8f88-9011efd2206c, <=50K
eb62cd15-9c4f-4fcf-b937-87f1767bcf48, <=50K
3e77710e-5c82-49a4-a81c-5cfd4c4c4567, <=50K
f6a893b3-fad0-4c88-9107-b02d7e7e30bf, <=50K
1150c45c-cdfe-4fba-9915-7aefa9e4ac24, <=50K
6c38aa4d-876f-4cda-9ac8-ec4684eebc9d, >50K
b6ae57a5-0461-4789-aaeb-5a5f13e2ce34, <=50K
0a7793f5-0a75-4738-bb54-2b308c339a9e, <=50K
9e33a14f-2d88-4956-9f7a-fed1dbfc7bb6, >50K
b1ac52c2-4895-4b34-89a5-7b01e272effa, <=50K
2a703c56-be49-4205-8b88-3f6f43badfd2, <=50K
1c7361df-c110-456d-85c7-e55d275545d8, >50K
59891ff0-ef3f-439b-b302-28507205f596, <=50K
f71e0fef-b4d5-4855-a7ad-144e8610bd9f, >50K
b1caaca7-24dd-4b3b-8a0e-fe607b21aae6, <=50K
e56f9b42-1bb7-4967-8225-3648fb771e22, <=50K
961873b1-d67a-419e-8a23-5a38b7bbd42b, <=50K
27215c06-4b32-44f4-bcee-f3fe550cd70f, <=50K
913d723d-876e-4c5f-b84f-e7e3865b7932, <=50K
8e3cbe6f-2092-40dc-8cf3-2b41564bad4c, >50K
66355277-7180-449f-9d82-3b1b166434ea, >50K
b649332c-ea20-4a7b-8d7d-f5489b6980ee, <=50K
f8eabef0-472e-4335-b67f-3dcae6027168, <=50K
fe54741f-6d78-45ee-9d44-4ed1e0a9f632, <=50K
60578c3f-cc46-4d42-8331-8feb5340516e, <=50K
37265817-d510-4bc6-ab5d-5597216bc8ca, <=50K
963f4a62-402b-41ed-b992-446bcb81c9eb, <=50K
b0362edb-fc13-4251-ae2d-2d3d4feda516, <=50K
f3d4f24c-42f7-40c7-b048-ecf5b5b6eab5, <=50K
675f4089-7a97-4421-a6ac-f9b2301daabe, <=50K
3ef95e2c-fc6f-4f0b-ace1-f36d214eb1d1, >50K
08ae9b4c-37e8-4668-9133-c7b9f978cfb1, <=50K
62b80040-a63a-4bcd-8e35-3bc73121a455, <=50K
b64aab20-482b-4685-999b-da001236eadd, >50K
23ea3aea-791d-4d3c-a490-982835ed21af, <=50K
11837fbf-cfe9-4fd9-bc7c-6c4d8b23028f, <=50K
426c6481-7939-4ed5-9822-57ba073bc53d, >50K
a31ba71e-36ca-45d7-8baa-21af1013c663, <=50K
ac13dd72-16c7-4af0-b6b1-ed393004f5bb, >50K
4e363ace-508b-4ea3-90e7-89fe07609c7a, <=50K
9f1017cc-520c-48a4-a778-daf44d91b94a, >50K
284c83ce-b1be-4bdd-ae60-e2fb7d1a3d43, <=50K
6b7df43c-f782-40f2-a5da-4a78a89286e5, <=50K
971c4f2d-8419-477e-9242-4b1a918030f4, <=50K
0d5bfaad-cf1e-44e7-98a7-469b247c7fc7, <=50K
bcb04336-c245-4fb6-a05c-dfa63bc35d6e, <=50K
d353e3ec-7a02-4901-8619-0f9952cda2e3, <=50K
e1de1fbe-c824-4c0c-acae-bca115376913, <=50K
82e023ea-0566-40e7-96c5-980012cc139f, <=50K
4f53c0ee-0bb9-4cb0-921d-0e1d159e2126, >50K
f26dab3f-ff3d-46cf-9b80-e616377c0988, <=50K
16fc0bbf-08e4-4e26-bd0c-17e68d380aa9, >50K
242cc96c-1206-40b4-bbae-932eaf5ba6f9, <=50K
455b591b-8e84-43e0-ad6c-dbf75394fee3, <=50K
1a0ebca3-e1bf-4955-b783-ed0b84d54c8a, <=50K
cfddc359-74c3-480d-9ede-335afe8a7f88, >50K
72add08d-89cb-4eb5-b5e4-f790e01d7413, <=50K
63f3e23b-a905-4e6d-96e7-3f0c9884af58, <=50K
0fd7f8d8-d57b-4f3f-bd6b-0665afcdb259, <=50K
9c849637-d83c-472a-a0aa-9693520a95b0, <=50K
898f2002-fa0c-417b-a276-d07bd9a0b58d, <=50K
241a51df-e3f2-455f-819b-875f01f4a37e, <=50K
41cfde45-0942-4d40-803f-25e92ed735c9, <=50K
572c31a3-d4ef-45fe-be3c-926b616c88ac, <=50K
5dc6372c-4061-49e0-8ff8-d4ac3f200b44, <=50K
e005e788-669f-40ad-a20b-78eb23ef5920, <=50K
1aaa1d0b-e0b7-49ce-bf1b-67662b9d4a1e, <=50K
70596f0b-b261-4ec4-988d-4be0a007fcf8, <=50K
11cd8881-a81c-4eb9-85d1-634dea917ef3, >50K
07c389ff-917d-447c-9fcc-12a0f017bda3, <=50K
d8e42fa1-d567-438d-ae4a-279a98f0cce4, >50K
ce3fd256-53e4-4c47-b7e4-96d13e1d5fee, <=50K
079ed839-ef97-4536-bd12-8ccd47c7c027, <=50K
1f8c5953-34bf-4420-b68d-830b06c9de3d, <=50K
27a55a2b-0c1c-4e98-a166-6096f9b0ccda, <=50K
c32b7ae4-a3b8-418f-aa98-a5792bb21158, >50K
d5178fbb-df5b-41d6-9cc7-8ac48545894b, <=50K
e22ff89a-bb08-4b63-abfa-43cb9f4760a0, <=50K
30583cbd-d196-484b-a624-98da13dba2c9, <=50K
ad2e9147-c345-43d1-af8f-d4a73b3a81fe, <=50K
135dbcf7-20ba-470b-8151-7aeac81b25d2, >50K
750763ee-8564-405a-966d-500bd2faa180, <=50K
0c65b9e6-2f21-4f86-8cfb-088ad99d3f02, <=50K
1a6a8d14-de8f-4a40-aefe-3c32ae05f547, <=50K
c2cd0a4c-3e4b-4ca4-99f2-92c2c82cc251, <=50K
a95d47d0-50bc-4da8-a450-489f23d61c89, >50K
f060be6b-162d-4a1a-b2bb-2b3aee5a0f54, <=50K
098185ba-9232-4343-ae71-bdbae1af5928, <=50K
8c27fe2e-cbf1-4bb1-adf6-d7414feb675c, >50K
2982cfae-7dd5-4d77-9135-0d830efa2b0e, <=50K
480a7b7d-9875-4485-adee-49817969dccf, >50K
0993aa47-22af-44b5-9250-c5857eb03d37, <=50K
3ad5df6c-8288-4cfb-8e1a-230141e6ed70, <=50K
83572a32-c305-46e6-a3db-f7fe8a405bae, <=50K
65d51a6f-8f4b-4966-9a6b-edd26ddaaa36, <=50K
3e57ce66-e34c-4026-bf50-cebc6354d390, <=50K
229a95aa-adda-4b73-a5c9-5b12488a7f73, <=50K
73e96332-763e-495b-b720-eb946dffb6d7, <=50K
14d9ef88-0ba1-4078-8a69-79f981bb16c7, <=50K
22879fab-6839-4bf9-ab8e-3738725f764d, >50K
1fdc3a81-2c32-4080-90b4-9c28052801db, >50K
5f776223-dc8d-4415-8d06-9a34ed1dcfba, <=50K
8662022a-2530-4e60-b362-03d469a1d42b, >50K
91d57235-bed9-4f5a-9a36-f8972fd87ead, >50K
136c92aa-9bfe-4d4d-97d3-5cab013ad4e6, <=50K
3ba7e3b3-781e-4f46-ba86-99348da6cf7c, <=50K
90193758-bc44-47af-af57-1a1dfedc82ee, >50K
ceb59c75-7079-46e1-9da6-a4272e06e136, >50K
a2e81c41-1865-4c91-ba76-e2d157f2aaa9, >50K
426ccc15-bfc9-4366-bb39-b9838aa93f4a, <=50K
de3e2dff-6d61-497e-91d3-df9effeb82a6, <=50K
8843291f-02f2-43ae-a74b-53abd50b72da, >50K
401dca12-48f4-4367-b070-34033ea0e784, <=50K
acbc7c0e-417a-4de5-b065-8096551e42ec, <=50K
60d19565-8c45-402d-9dd4-0b2e8fef4168, <=50K
f7708357-329d-4866-a3c3-92c361669cbc, <=50K
f9aaca2f-efb4-4115-b227-07fa9d5af65d, <=50K
f98a25b7-7ea7-416f-a4c8-1f9a9ec6ec11, <=50K
5cd4b370-3056-427d-9633-2014e080861e, >50K
1c2eb79f-350b-4457-b8d9-beac7d719bab, <=50K
5857430d-b44b-4057-8131-84e6d8b07af8, >50K
eed01c5e-b012-4dd7-bedf-6bc700cc1d99, <=50K
bafc409b-27a4-4f72-9772-4bb4436f58c5, <=50K
7a44271a-491f-4eb8-b24e-91d656175143, <=50K
8be8465b-ec4a-4eb1-8ceb-c93990119a79, <=50K
30344ecf-4787-469e-89a9-743b6ef07fa0, <=50K
4ef38850-e479-46bf-ad1e-0f7ecc54c4f3, <=50K
ecb6dcb7-7b59-4fb8-863f-ff7e4a0b3dae, <=50K
f35ef5d6-fe29-4056-ab88-4475fdc5c3f7, <=50K
70af8ee4-2ce0-4edd-a194-9bae1bd607a9, <=50K
8baf13b1-02f8-49cd-863a-a3888e6646cf, <=50K
8fb528e8-a164-48d8-98df-ed85c0fe41d1, <=50K
6d0fd79a-b5ec-4121-8107-bc96feccb75b, >50K
e12316a7-930f-4a69-a75f-140b5344ac87, <=50K
7b719fda-617e-49a7-af91-5a90665ff9d9, <=50K
b69c49e8-acc7-408a-97bb-9f3c067d2c92, <=50K
d45b5ea0-87f9-41c6-bdd8-b74338730400, <=50K
5136153e-2051-469a-b8ce-8a3f175398da, <=50K
e98a26a0-cea3-4ebc-85b1-ce5375dad794, <=50K
ef1ee8a3-864d-4ebb-a976-74e7d3725ea0, <=50K
5f318d9c-758a-4232-9696-39c8c28bd363, <=50K
f08a4815-4b8b-4b84-9c7b-728306f6d3ff, >50K
ba2efce3-643e-4f6c-9e53-5c357116b5cf, <=50K
5dcd8d23-e5ff-4ac9-9bae-9318e43dbb6b, <=50K
5e21aab0-455a-4e22-9e82-3f2ec31d7b45, <=50K
b5736f55-2b5d-4edd-811a-09c5356b9c46, <=50K
5fd2be68-e99d-4394-9e86-a00408996595, <=50K
7514478c-94a6-4c96-ab57-ff9fd587638b, >50K
1e7940b8-cebf-47ae-b856-e707f7e7401b, <=50K
704b4aad-529d-46f0-badc-5b6a4b80bf19, <=50K
25c1c5ab-3d6c-426c-ada3-d3f5e0c0ad18, <=50K
f0bcfd5e-9c5b-4caa-8452-b2388764ea13, <=50K
78f66ddb-c2f4-475e-90ad-c91bd5980e93, >50K
61f40650-edc7-4d0f-a909-2b7257758dad, <=50K
f3cb91f8-21f7-47d7-a450-47a9647ca2f2, >50K
ece6b65e-5737-4e35-aa6b-9e7e34edfc62, <=50K
2eb31c12-9ed2-48ed-8d07-0002ea74e09e, <=50K
7263075e-7f73-4dd6-a190-21acdf0d70f0, >50K
d1aa3bae-7408-40f7-b503-8df0922eece0, <=50K
76c43d3b-0443-4e3e-a17c-65a15022f3da, <=50K
a4451196-c30e-4ac7-809f-402aea30af97, >50K
b333d790-b49a-49ce-9807-b786a85e2170, <=50K
f456b36c-95c9-43d2-b90b-745e4ef1e621, <=50K
22fb67d7-46c6-4929-a09a-8790ec67a3b9, <=50K
9a7dd590-c4b0-4263-a7ab-4e6e548dd18c, <=50K
06fa5670-ca3a-4333-a217-ad83d3861282, <=50K
449b9023-6e03-485a-b957-26d40a6d0cf4, >50K
1e258213-ce41-4bff-86fc-6ba5ac29b688, <=50K
2f1ab2c8-635e-4938-940e-bddd523d06a3, >50K
ad5e730e-97d5-4c7c-a8f1-a08c779498ba, <=50K
0a1da3d9-e54f-4f32-9dd0-2155fa425b6a, <=50K
25fd5dce-78c9-4892-b86c-ef586a9f8f47, >50K
5daa0317-0ce9-4c0d-905e-ba283ec3290f, <=50K
bd0974b5-c771-4c6c-a7d6-001c6eabf11b, <=50K
f462a2a7-3337-459c-bde9-8b9b4a7c53a2, <=50K
1463c97d-9e1e-4d0a-a586-e7d96e39e931, <=50K
98e35f9f-e85d-4584-9f58-cd2c3f1458ab, >50K
52a94dc7-d99e-4a0f-af75-5cca6415f8d0, >50K
f15ca164-fbe9-4390-a91b-3b9f6123ea7c, >50K
6fc44d3d-a49d-4580-8b0e-32679d2dbcca, <=50K
d457329f-fc9f-4e35-b70e-3b81a1561cf9, <=50K
28f249c9-6d1a-4cb2-a183-9640892c785c, <=50K
cc4f0396-d600-4f53-b512-7122e3ca5b69, >50K
ba1d50a2-ee1b-43a3-8636-93f90eac2c6d, <=50K
ccaf1da5-a5ab-4d19-aecc-3f30dbeb643a, <=50K
d0572296-ef5d-4e82-80ce-ac7067c529cb, >50K
c0776675-7b71-4bb8-9df9-e2ddb7f5eac5, >50K
ade2140e-c2f4-4410-a00c-9e96f26c92d8, <=50K
bddcba91-f8e9-4440-8154-51c8e13bfe2b, <=50K
4edd97a4-2cc1-465d-99e1-b0ebf172d3a9, <=50K
99faa94e-17a6-409d-aa95-daafd1861fc9, <=50K
6bd13389-412a-4bf1-8ff0-237b988b2957, <=50K
8528448e-88ab-4672-b163-11c04487c46b, <=50K
92e225f8-ccaf-477d-875f-acb2cd64a04f, <=50K
6d176316-7bcf-4975-b656-acdee6899a1c, <=50K
6269d924-39b8-4ac0-b6f4-7b4138fdaf27, <=50K
a4726638-d17a-410d-90c9-0f3c0fd782f6, <=50K
ea5f877a-3590-4838-abd5-35a995320212, <=50K
976005a7-9c61-4dbd-bb87-73aa582bec95, <=50K
e11c5ef0-ab8a-4b45-8e77-966cbc98c7b8, >50K
b0bd5f5a-a3b2-4403-b60d-cfa0e9714b7b, >50K
b29c34c5-4e94-4c1b-9092-a2d015373710, <=50K
e9647812-23b9-4485-97db-db87ee2e81bd, <=50K
4f9be9c9-30fd-4b7a-83cd-c86fa2cec69f, <=50K
beb4f3a6-c667-4990-bb4e-7d7b5e10e285, <=50K
d8a1def7-13dc-4350-b70f-72a2eb62b2ac, <=50K
41c8cb51-d3ce-4521-8ca7-643d87280ee9, <=50K
ce0a9025-88ef-4737-9dbd-3570715078cb, >50K
54f49127-61aa-45e2-b959-51b23fb3482d, >50K
224e985e-db12-4dc6-a64a-44640a8af07c, <=50K
0c981cc6-493a-47a0-94ec-e88901b5f883, >50K
476a2e47-60b8-47db-997c-eefa5b9ee08f, <=50K
62d6dbad-d534-421d-8ba1-f80e0f0383bb, >50K
3143dc3d-7095-475d-9207-cae11b2eb2fd, <=50K
e73df563-236e-4477-b533-8815f066e667, >50K
14726412-8259-4de6-96c0-f8e619c394ee, <=50K
c11953b4-760b-4f94-988c-02f1bcab6b4a, >50K
ed0fc9e9-e3fc-4290-84d6-0f4ec76bbbb3, <=50K
fcaf1331-3112-4de3-95d1-6811b0af04fd, <=50K
0f3e0c7c-4a21-4011-9db7-c0897cf8fc3a, >50K
664f35de-f595-4cc8-a4af-e6b4f14f2e5b, <=50K
e2a2bf4f-b78a-492a-88f4-d2e6f1360c8b, >50K
dc46c63e-27a3-47e9-91ed-6fff680b4189, <=50K
b3e3f8c0-6bfd-41d7-a317-edcc4135b457, >50K
e1a355d6-2ae9-4e02-a201-8bd1bc930c1e, <=50K
c8a0843e-2786-45db-a75f-f0253fdc0808, >50K
edfcb732-3d82-4856-89bd-ad84532b0e11, >50K
8670288b-42d4-43d8-b321-9431b3d2364d, <=50K
616d63f7-1a71-4e95-9fa0-b2f2d6b5bee8, <=50K
28cb2121-8855-4050-86da-01fece220504, >50K
8a522c0e-c9af-4b62-848e-b94d0ec0537b, <=50K
31d4e783-95ad-4127-9d8c-9b8b33bb0a94, <=50K
ba898ed8-df3a-4d62-a577-434dd44a0423, <=50K
76d7f9e5-2ff6-43e4-a9c6-9dd421f77bb9, <=50K
40b4dd27-cdcc-4223-a847-fab65161547a, <=50K
5e7ae73b-ec80-4dd1-80f6-c09a4a024627, >50K
2f9afaab-ccd2-4bb5-994f-ac68c4effff6, <=50K
ea997be1-8277-4ad8-bbc8-c1806bec500f, <=50K
31ea1fae-1147-4b37-a930-347b14a9c43d, <=50K
c3e4efa5-ee62-41c9-87b3-969d248f856d, <=50K
8aecaecc-4da0-4ba5-ae4e-f5e6f673fb5a, >50K
472b4158-d813-4f93-96a1-322f7ad151cf, <=50K
